o,p,iteration
14,13.516541984816753,32
10.925414364640885,10.456563936245338,32
7.967168262653899,10.901323435563022,32
13.148907103825136,11.518209392830691,32
11.698895027624308,13.746620517838362,32
11.892265193370164,11.508438259817492,32
27.585464333781957,10.894321307948717,32
26.927496580027363,10.241612123054491,32
22.14088397790055,11.039718575572099,32
15.8,11.086338530586293,32
16.782786885245905,12.200560234062854,32
30.23842917251052,15.12240224772945,32
7.602459016393443,12.653620642135891,32
11.408839779005524,11.680587860014663,32
7.975409836065574,14.351241229772876,32
8.859813084112151,17.113255720695467,32
11.56267409470752,11.381616526652786,32
9.419398907103824,11.49301112802953,32
12.856338028169016,14.013116538475423,32
15.616901408450708,15.307604909505766,32
13.34929577464789,12.974570260441562,32
9.14018691588785,12.750944486216703,32
9.228142076502731,10.443481159320465,32
9.80191256830601,12.423925369088927,32
12.096994535519126,13.268486024877834,32
5.010928961748634,18.03136723847307,32
13.940845070422537,17.068444725348403,32
4.159836065573771,11.92174705380919,32
17.611341632088518,15.360383314364594,32
14.87743732590529,12.342016536414025,32
8.276190476190475,16.502483691616135,32
13.932226832641769,14.802730402277936,32
6.847619047619048,17.989477672147828,32
10.250336473755048,10.476266786691696,32
4.467289719626169,11.18407482788014,32
10.261682242990654,13.414640550685435,32
8.859813084112151,14.89581767349595,32
10.815612382234184,9.19703602453851,32
11.757738896366083,10.703435662398302,32
14.019337016574587,9.734281918432723,32
12.757746478873242,12.246245266247428,32
11.67323943661972,16.275643948302704,32
13.719626168224302,17.918236137519298,32
6.687587168758718,21.82085074243704,32
6.561904761904763,12.361249878894377,32
14.93457943925234,15.088029937472422,32
4.794520547945206,13.259793527022866,32
22.969044414535663,10.692300592622848,32
15.826502732240437,12.8226947209032,32
13.448132780082986,12.67911449672089,32
8.657142857142857,12.076232216174022,32
10.100278551532034,12.323795094741188,32
17.834699453551913,13.156943610777839,32
9.22284122562674,12.398154693642999,32
16.336448598130843,16.487993182806203,32
7.177570093457945,16.217367659344266,32
54.5607476635514,16.999797650020646,32
17.925233644859812,17.2051243116528,32
22.785046728971963,18.552654620752755,32
14.280373831775702,15.336771991800115,32
30.44859813084112,12.179717757083658,32
16.50422535211268,15.93338527026251,32
20.258019525801956,12.925103082313257,32
9.807799442896936,12.130445968414799,32
14.573770491803277,11.494307511250824,32
10.654696132596683,12.912125784852211,32
22.504672897196265,11.589239885365641,32
31.785915492957756,13.04536668550107,32
8.071038251366119,11.728234071827542,32
14.319502074688796,11.839902285729252,32
10.847619047619048,11.713560864360595,32
7.270718232044199,17.43228584487549,32
28.766355140186914,18.102222481716048,32
17.06967213114754,13.142225254881211,32
14.186915887850466,12.333643789740565,32
9.887850467289722,10.642071821745244,32
20.942857142857143,12.682090216629604,32
15.149394347240914,11.794629423221199,32
18.771830985915496,15.997060896227518,32
9.977900552486188,12.962035359926077,32
12.071625344352618,13.78917667755839,32
36.63911845730028,11.34908018184486,32
20.4,18.353547308824663,33
10.524407252440724,15.383506152238917,33
15.869158878504674,11.606486047526772,33
20.847619047619048,11.808683405223794,33
13.544951590594742,12.364209464222162,33
46.17270194986072,13.322811391137,33
20.942857142857143,12.082248289837365,33
26.82377049180328,14.355455670963446,33
22.561904761904763,15.058473698128712,33
20.08571428571429,12.2486773562613,33
12.092669432918395,12.379908145277435,33
12.575136612021858,12.643959185598602,33
7.191780821917809,11.305294168726128,33
7.191780821917809,11.3620365490133,33
13.627450980392156,11.891896155030022,33
4.424076607387141,13.56769318160603,33
13.813084112149536,14.369621052866778,33
29.23364485981308,15.42472482218379,33
9.794392523364486,15.767115994023154,33
14.373831775700936,12.244452085356787,33
15.364902506963787,10.891836091846377,33
15.323809523809524,NA,33
5.605809128630705,11.740713275239575,33
12.971962616822433,13.556298446336948,33
12.317757009345796,16.341307026062292,33
19.26478873239437,12.780785904195081,33
15.32112676056338,13.498306827609253,33
7.5514018691588785,19.498858929457054,33
19.98130841121495,14.195229103309176,33
17.457943925233646,13.432934560136948,33
22.411214953271028,12.624885830665733,33
5.962616822429906,11.108193645128381,33
6.423988842398884,17.733600481332083,33
9.514018691588786,10.920232986015138,33
13.626168224299068,12.933646554303438,33
33.53271028037383,12.644118737224828,33
14,12.748801074614105,33
10.925414364640885,10.079101736483064,33
7.967168262653899,10.999878276314544,33
13.148907103825136,11.894853597536839,33
11.698895027624308,13.191671548837302,33
11.892265193370164,14.102596284097068,33
27.585464333781957,11.79221503302524,33
26.927496580027363,10.651125277723521,33
22.14088397790055,11.973544502314686,33
15.8,11.90955064966119,33
16.782786885245905,14.303050303330945,33
30.23842917251052,15.073231776877709,33
7.602459016393443,12.339290771307008,33
11.408839779005524,11.419679888405412,33
7.975409836065574,12.589230472304893,33
8.859813084112151,16.53309334569577,33
11.56267409470752,10.048462053949349,33
9.419398907103824,13.288121206506316,33
12.856338028169016,15.64003765882297,33
15.616901408450708,16.1308189908454,33
13.34929577464789,13.008334363936513,33
9.14018691588785,11.465268322582437,33
9.228142076502731,11.223149138373396,33
9.80191256830601,11.85535563904015,33
12.096994535519126,12.115874921126386,33
5.010928961748634,15.674500711474284,33
13.940845070422537,14.81260457076593,33
4.159836065573771,12.451695428300935,33
17.611341632088518,16.12047285173721,33
14.87743732590529,15.925549279803624,33
8.276190476190475,19.10319635173426,33
13.932226832641769,18.879901508565005,33
6.847619047619048,18.244082922783612,33
10.250336473755048,9.541405057112414,33
4.467289719626169,11.730659052431804,33
10.261682242990654,13.055573330292658,33
8.859813084112151,16.280418646967988,33
10.815612382234184,10.747946411620427,33
11.757738896366083,11.407090130901205,33
14.019337016574587,10.93691070958008,33
12.757746478873242,12.337180718393256,33
11.67323943661972,15.480019354271594,33
13.719626168224302,17.988891982731293,33
6.687587168758718,16.851335286430277,33
6.561904761904763,10.169397633378436,33
14.93457943925234,14.48442130603082,33
4.794520547945206,10.117230189266138,33
22.969044414535663,11.28109669649484,33
15.826502732240437,12.303382151006964,33
13.448132780082986,13.513644272919862,33
8.657142857142857,12.092780919434265,33
10.100278551532034,12.373242357097519,33
17.834699453551913,13.511974626139851,33
9.22284122562674,12.02971482743413,33
16.336448598130843,14.600260998206291,33
7.177570093457945,15.918087697681147,33
54.5607476635514,16.810455293607486,33
17.925233644859812,15.069123209473318,33
22.785046728971963,14.389373483998028,33
14.280373831775702,16.817422809290004,33
30.44859813084112,12.837619179621901,33
16.50422535211268,18.66574237850776,33
20.258019525801956,14.464305100335666,33
9.807799442896936,11.656069694905225,33
14.573770491803277,13.459802828847781,33
10.654696132596683,11.529372739759433,33
22.504672897196265,13.464154139288196,33
31.785915492957756,14.083520168662828,33
8.071038251366119,15.833223556073762,33
14.319502074688796,12.870032903622883,33
10.847619047619048,9.891338562563199,33
7.270718232044199,15.487173852680279,33
28.766355140186914,15.054951947545204,33
17.06967213114754,11.59792210730639,33
14.186915887850466,11.560865696707614,33
9.887850467289722,13.716678251221838,33
20.942857142857143,15.383597694838128,33
15.149394347240914,14.00037592696006,33
18.771830985915496,14.23381270175746,33
9.977900552486188,13.453927857252193,33
12.071625344352618,16.055553237108743,33
36.63911845730028,11.522801785601981,33
20.4,17.42600643455337,34
10.524407252440724,13.030288211769857,34
15.869158878504674,10.536376861578692,34
20.847619047619048,13.394806796678617,34
13.544951590594742,12.260827289017268,34
46.17270194986072,11.699274367729988,34
20.942857142857143,14.022014935719147,34
26.82377049180328,13.662964205789907,34
22.561904761904763,12.604609057990482,34
20.08571428571429,11.78895038630849,34
12.092669432918395,12.775176352212517,34
12.575136612021858,12.097740041202657,34
7.191780821917809,12.324324420051639,34
7.191780821917809,12.106644773149705,34
13.627450980392156,13.079346993380856,34
4.424076607387141,10.287565245842439,34
13.813084112149536,14.216938117888748,34
29.23364485981308,10.036355227355587,34
9.794392523364486,13.710760749950857,34
14.373831775700936,13.686930716813947,34
15.364902506963787,12.817273392787897,34
15.323809523809524,15.64421578078045,34
5.605809128630705,12.051795754217713,34
12.971962616822433,15.75090761090248,34
12.317757009345796,17.240092924635267,34
19.26478873239437,13.855172508321983,34
15.32112676056338,16.01340104036015,34
7.5514018691588785,15.042238516989368,34
19.98130841121495,10.611139945423941,34
17.457943925233646,12.313738155830475,34
22.411214953271028,11.485499198321182,34
5.962616822429906,14.090334540291332,34
6.423988842398884,16.373208816671312,34
9.514018691588786,10.932830923293565,34
13.626168224299068,12.588605822684633,34
33.53271028037383,13.812591331641913,34
14,12.906684104184617,34
10.925414364640885,9.944781322199702,34
7.967168262653899,11.333219545784448,34
13.148907103825136,12.015013625202688,34
11.698895027624308,12.854875912623003,34
11.892265193370164,10.809011124969919,34
27.585464333781957,11.498028990820455,34
26.927496580027363,9.979415333541715,34
22.14088397790055,10.921634270117416,34
15.8,13.794518743619825,34
16.782786885245905,15.746212081372418,34
30.23842917251052,15.759202031406733,34
7.602459016393443,15.112728447184633,34
11.408839779005524,13.02753327113348,34
7.975409836065574,12.538931554822929,34
8.859813084112151,14.750826768908878,34
11.56267409470752,11.39361768499159,34
9.419398907103824,14.661981312589052,34
12.856338028169016,13.567098239970685,34
15.616901408450708,16.382657986952772,34
13.34929577464789,13.352737782697572,34
9.14018691588785,12.958975635868665,34
9.228142076502731,12.20118016318662,34
9.80191256830601,12.881214060516076,34
12.096994535519126,13.759038489068656,34
5.010928961748634,16.470166264640962,34
13.940845070422537,18.655878209281315,34
4.159836065573771,11.68513784807001,34
17.611341632088518,19.0929560204455,34
14.87743732590529,15.930176922434578,34
8.276190476190475,18.163834659800035,34
13.932226832641769,16.486452419670893,34
6.847619047619048,18.25990137056577,34
10.250336473755048,12.822129675326323,34
4.467289719626169,11.56060467504741,34
10.261682242990654,12.093039527779368,34
8.859813084112151,13.71908505639248,34
10.815612382234184,12.184185954510165,34
11.757738896366083,12.998338808552447,34
14.019337016574587,10.980319625284343,34
12.757746478873242,11.823573217000387,34
11.67323943661972,20.123805972254786,34
13.719626168224302,17.539245937026163,34
6.687587168758718,19.160678918476222,34
6.561904761904763,11.733483364933177,34
14.93457943925234,17.66404531877325,34
4.794520547945206,11.212402350422655,34
22.969044414535663,11.04081735919623,34
15.826502732240437,13.833425297652582,34
13.448132780082986,17.852159224309833,34
8.657142857142857,12.328538503211009,34
10.100278551532034,13.989748420988134,34
17.834699453551913,13.016577287954595,34
9.22284122562674,12.526885606832213,34
16.336448598130843,16.87326724946878,34
7.177570093457945,18.408195525369877,34
54.5607476635514,22.444208500313128,34
17.925233644859812,16.609437799981794,34
22.785046728971963,22.169685061806984,34
14.280373831775702,15.35854398803183,34
30.44859813084112,12.45653816577001,34
16.50422535211268,14.220564056792966,34
20.258019525801956,14.673044675733934,34
9.807799442896936,13.110703535314935,34
14.573770491803277,11.61431966495144,34
10.654696132596683,12.65099912027776,34
22.504672897196265,14.35405079468114,34
31.785915492957756,14.807191733323881,34
8.071038251366119,13.256178260073943,34
14.319502074688796,11.377330528535754,34
10.847619047619048,12.592209662037902,34
7.270718232044199,20.45061956257823,34
28.766355140186914,14.5450448285419,34
17.06967213114754,11.453931665385026,34
14.186915887850466,14.91518713622623,34
9.887850467289722,11.89570714093808,34
20.942857142857143,11.613128828964822,34
15.149394347240914,12.233152012168613,34
18.771830985915496,14.349645264931551,34
9.977900552486188,12.689252408384274,34
12.071625344352618,18.542706109161646,34
36.63911845730028,12.955175488152705,34
20.4,19.942652837457505,35
10.524407252440724,13.256788241869403,35
15.869158878504674,14.304917769647012,35
20.847619047619048,15.534790082598086,35
13.544951590594742,12.642741550682594,35
46.17270194986072,14.945757209063498,35
20.942857142857143,12.408988888927002,35
26.82377049180328,15.12190549757377,35
22.561904761904763,13.27074876755844,35
20.08571428571429,12.422514174074593,35
12.092669432918395,12.378925610397507,35
12.575136612021858,14.765407591776965,35
7.191780821917809,12.420439481232833,35
7.191780821917809,13.923887386701871,35
13.627450980392156,13.86637632990516,35
4.424076607387141,11.850215395871757,35
13.813084112149536,13.682136267836619,35
29.23364485981308,14.321190961394887,35
9.794392523364486,13.593894563327003,35
14.373831775700936,16.6007689391547,35
15.364902506963787,10.39248940744759,35
15.323809523809524,11.594442773609051,35
5.605809128630705,11.77208596967426,35
12.971962616822433,14.147494645896542,35
12.317757009345796,16.290894533186105,35
19.26478873239437,14.970209210232971,35
15.32112676056338,12.9994585341271,35
7.5514018691588785,16.13437865829457,35
